song:the_niteliters_valdez_in_the_country	has_mode	mode:minor
song:jack_daughtry_orchestra_king_pong	performed_by	artist:jack_daughtry_orchestra
song:temptations_message_from_a_black_man	has_tempo	tempo:mid_tempo
song:buddah_monk_spark_somebody_up	in_key_root	key:F#
album:herbie_hancock_man_child	album_artist	artist:herbie_hancock
song:del_tha_funkee_homosaepian_mistadobalina	in_key_root	key:A
album:hubert_laws_a_hero_ain_t_nothin_but_a_sandwich	album_artist	artist:hubert_laws
song:commodores_sweet_love	suitable_for	set:build
song:isaac_hayes_no_name_bar	has_tempo	tempo:slow
song:new_york_mary_hip_city_slicker	suitable_for	set:peak_hour
song:the_t_s_u_toronados_the_toronado	has_mode	mode:minor
album:astro_disc_astro_disc	album_artist	artist:astro_disc
album:airmen_of_note_rock_jazz	album_artist	artist:airmen_of_note
song:busta_rhymes_don_t_touch_me	has_tempo	tempo:uptempo
song:ultramagnetic_mc_s_poppa_large_west_coast_mix	has_tempo	tempo:uptempo
song:mcdonald_and_giles_the_workshop	has_genre	genre:rock
song:blackbyrds_rock_creek_park	appears_on	album:blackbyrds_city_life
song:midnight_movers_party_with_every_muscle_in_your_body	appears_on	album:midnight_movers_follow_the_wind
song:igor_brill_a_green_tram	has_mode	mode:major
song:dennis_coffey_sad_angel	performed_by	artist:dennis_coffey
song:future_flight_red_light_row	has_tempo	tempo:mid_tempo
song:the_nite_liters_hang_up	in_key_root	key:C
song:art_farmer_god_bless_the_child	in_key_root	key:Eb
song:love_unlimited_orchestra_i_wanna_stay	in_key_root	key:C
song:soul_searchers_i_rolled_it_you_hold_it	suitable_for	set:peak_hour
song:natural_gas_live_and_learn	in_key_root	key:C
song:ramsey_lewis_back_in_the_ussr	appears_on	album:ramsey_lewis_mother_nature_s_son
song:j_dilla_air_signs	in_key_root	key:E
song:pras_ghetto_superstar	suitable_for	set:build
song:johnny_pate_four_tops_shaft_in_africa	appears_on	album:johnny_pate_four_tops_shaft_in_africa
song:troyka_troyka_solo	performed_by	artist:troyka
song:kool_and_the_gang_kool_it_here_comes_the_fuzz	suitable_for	set:build
song:jay_z_kanye_west_otis	performed_by	artist:jay_z_kanye_west
song:method_man_judgement_day	performed_by	artist:method_man
song:steely_dan_rikki_don_t_lose_that_number	has_mode	mode:major
song:willie_hutch_do_what_you_wanna_do	has_genre	genre:soul
song:julie_driscoll_and_brian_auger_break_it_in	in_key_root	key:C
song:laster_searchin_for_meaning	in_key_root	key:F#
song:igor_brill_cuban_rhythms	in_key_root	key:C
album:david_axelrod_strange_ladies	album_artist	artist:david_axelrod
album:marvin_gaye_let_s_get_it_on	album_artist	artist:marvin_gaye
song:ohio_players_laid_it	has_genre	genre:soul
song:rufus_thomas_ditch_digging	has_mode	mode:major
song:pleasure_no_matter_what	appears_on	album:pleasure_get_to_the_feeling
song:ll_cool_j_mama_said_knock_you_out	in_key_root	key:G
song:lafayette_afro_rock_band_hihache	performed_by	artist:lafayette_afro_rock_band
song:menahan_street_band_tired_of_fighting	has_tempo	tempo:slow
song:roy_ayers_ubiquity_searching	has_tempo	tempo:slow
song:eric_b_rakim_follow_the_leader	performed_by	artist:eric_b_rakim
song:mobb_deep_peer_pressure	has_mode	mode:minor
song:jay_z_takeover	has_tempo	tempo:slow
album:curtis_mayfield_curtis	album_artist	artist:curtis_mayfield
song:headhunters_mugic	suitable_for	set:peak_hour
song:grady_tate_don_t_fence_me_in	performed_by	artist:grady_tate
song:bob_james_take_me_to_the_mardi_gras	has_tempo	tempo:mid_tempo
song:roy_ayers_he_s_coming	performed_by	artist:roy_ayers
song:company_flow_shadowsdrown	has_tempo	tempo:slow
song:dizzy_gillespie_closer	appears_on	album:dizzy_gillespie_the_real_thing
song:mystic_moods_universal_mind	suitable_for	set:warm_up
song:howlin_wolf_smokestack_lightning	has_mode	mode:minor
album:igor_brill_an_orchestra_came	album_artist	artist:igor_brill
song:the_crusaders_greasy_spoon	performed_by	artist:the_crusaders
song:kool_moe_dee_god_made_me_funke	has_tempo	tempo:mid_tempo
song:soul_searchers_we_share	appears_on	album:soul_searchers_salt_of_the_earth
song:the_stylistics_pieces	appears_on	album:the_stylistics_round_2
song:cordon_bleu_chappaqua	in_key_root	key:Bb
song:robben_ford_low_ride	has_tempo	tempo:slow
song:nas_life_s_a_bitch	has_genre	genre:hip_hop
song:dexter_wansel_one_million_miles_from_the_ground	appears_on	album:dexter_wansel_life_on_mars
song:brute_force_ye_le_wa	has_tempo	tempo:uptempo
song:tony_joe_white_stud_spider	appears_on	album:tony_joe_white_tony_joe
song:curtis_mayfield_we_the_people_who_are_darker_than_blue	suitable_for	set:cool_down
song:igor_brill_c_jam_blues	has_tempo	tempo:mid_tempo
song:lou_donaldson_the_thang	has_tempo	tempo:mid_tempo
song:dj_danger_mouse_the_whole_world	in_key_root	key:D
song:common_dooinit	has_tempo	tempo:mid_tempo
song:kool_the_gang_i_remember_john_w_coltrane	appears_on	album:kool_the_gang_jazz
song:arsenal_ivory_tower	has_genre	genre:jazz
song:glass_harp_village_queen	has_mode	mode:major
song:ben_vereen_good_time_ladies_rag	has_tempo	tempo:uptempo
song:ekseption_electric_swamp	has_mode	mode:minor
song:norman_whitfield_put_your_money_where_your_mouth_is	appears_on	album:norman_whitfield_car_wash
song:bay_area_funk_2_born_to_live_with_heartache	has_genre	genre:soul
song:milt_jackson_sunflower	suitable_for	set:peak_hour
song:jay_z_kanye_west_niggas_in_paris	in_key_root	key:F
album:buddy_miles_a_message_to_the_people	album_artist	artist:buddy_miles
song:junior_mafia_get_money	has_genre	genre:hip_hop
song:herbie_hancock_making_love	in_key_root	key:C
song:pharcyde_soul_flower_remix	suitable_for	set:build
song:45_king_mo_action	has_mode	mode:major
song:temptations_running_away	has_tempo	tempo:mid_tempo
song:funkadelic_uncle_jam	has_tempo	tempo:uptempo
album:war_deliver_the_word	album_artist	artist:war
album:kool_and_the_gang_the_best_of	album_artist	artist:kool_and_the_gang
song:lamont_dozier_put_out_my_fire	appears_on	album:lamont_dozier_black_bach
song:the_beginning_of_the_end_come_down	in_key_root	key:A
song:gong_the_isle_of_everywhere	has_tempo	tempo:mid_tempo
song:ice_cube_it_was_a_good_day	has_mode	mode:major
song:father_s_children_wild_woman	in_key_root	key:Bb
song:ultramagnetic_mc_s_saga_of_dandy_devil_ray	suitable_for	set:warm_up
song:boogie_down_productions_love_s_gonna_get_cha	has_mode	mode:minor
song:run_dmc_down_with_the_king_cool_breeze	performed_by	artist:run_dmc
song:the_marvelettes_someway_somehow	suitable_for	set:build
song:airmen_of_note_close_to_you	has_mode	mode:major
song:quincy_jones_manteca	has_tempo	tempo:mid_tempo
song:crusaders_mosadi_woman	performed_by	artist:crusaders
album:howard_university_jazz_ensemble_77	album_artist	artist:howard_university_jazz_ensemble
song:craig_mack_flava_in_ya_ear	has_tempo	tempo:mid_tempo
song:breakwater_you	performed_by	artist:breakwater
song:freedom_family_lover_s_garden	has_genre	genre:soul
album:bob_james_two	album_artist	artist:bob_james
song:prince_phillip_mitchell_falling_from_heaven	appears_on	album:prince_phillip_mitchell_make_it_good
song:kool_and_the_gang_everybody_s_dancing	in_key_root	key:F#
song:talking_heads_seen_and_not_seen	appears_on	album:talking_heads_remain_in_light
song:deodato_do_it_again	has_mode	mode:minor
song:newcleus_jam_on_revenge	has_mode	mode:minor
song:prodigy_y_b_e	performed_by	artist:prodigy
song:new_york_mary_hip_city_slicker	performed_by	artist:new_york_mary
song:ramsey_lewis_got_to_be_there	performed_by	artist:ramsey_lewis
song:the_niteliters_happy_hooker	appears_on	album:the_niteliters_a_nal_y_sis
song:blue_jays_what_do_you_want_from_me_woman	suitable_for	set:build
song:stevie_wonder_jesus_children_of_america	performed_by	artist:stevie_wonder
song:james_brown_reality	performed_by	artist:james_brown
song:allegro_jazz_band	has_mode	mode:minor
song:motown_instrumentals_get_ready	has_mode	mode:minor
song:mfsb_when_your_love_is_gone	performed_by	artist:mfsb
song:new_haven_women_s_liberation_rock_band_secretary	has_tempo	tempo:fast
song:james_brown_stone_to_the_bone	suitable_for	set:build
song:young_holt_unlimited_just_ain_t_no_love	has_tempo	tempo:uptempo
song:james_brown_shades_of_brown	suitable_for	set:peak_hour
song:buddy_miles_walking_down_the_highway	has_genre	genre:soul
song:call_o_da_wild_clouds_of_smoke	performed_by	artist:call_o_da_wild
song:public_enemy_welcome_to_the_terrordome	has_mode	mode:major
song:prophet_when_i_fell_in_love	has_mode	mode:minor
artist:blue_jays	artist_genre	genre:rock
song:roy_ayers_ubiquity_the_golden_rod	appears_on	album:roy_ayers_ubiquity_everybody_loves_the_sunshine
song:the_temptation_ain_t_no_sunshine	performed_by	artist:the_temptation
song:just_ice_cold_getting_dumb	suitable_for	set:build
song:lee_dorsey_o_me_o_my_o	has_tempo	tempo:slow
song:temptations_message_from_a_black_man	appears_on	album:temptations_puzzle_people
album:madlib_rock_konducta_vol_1	album_artist	artist:madlib
song:milt_jackson_sunflower	has_tempo	tempo:fast
song:dj_rectangle_d4	has_genre	genre:battle
song:johnny_pate_the_look_of_love	suitable_for	set:build
song:grover_washington_jr_just_the_way_you_are	has_mode	mode:major
song:ronnie_laws_never_the_same	appears_on	album:ronnie_laws_pressure_sensitive
song:the_true_reflection_whisper	appears_on	album:the_true_reflection_where_i_m_coming_from
song:galt_macdermot_air	in_key_root	key:G
song:curtis_mayfield_junkie_chase	in_key_root	key:F#
song:quincy_jones_summer_in_the_city	appears_on	album:quincy_jones_you_ve_got_it_bad_girl
song:ice_cube_wicked	has_genre	genre:hip_hop
song:funkmaster_wizard_wiz_i_ain_t_wid_that	performed_by	artist:funkmaster_wizard_wiz
song:bobby_womack_if_you_don_t_want_my_love	appears_on	album:bobby_womack_across_110th_street
song:archie_bell_the_drells_girl_you_re_too_young	has_tempo	tempo:uptempo
song:ekseption_pick_up_the_pieces	appears_on	album:ekseption_mindmirror
album:donald_byrd_places_and_spaces	album_artist	artist:donald_byrd
song:curtis_mayfield_no_thing_on_me	has_genre	genre:soul
song:commodores_there_s_a_song_in_my_mind	performed_by	artist:commodores
song:donald_byrd_think_twice	performed_by	artist:donald_byrd
song:roger_i_heard_it_through_the_grapevine	in_key_root	key:E
album:gabor_szabo_mizrab	album_artist	artist:gabor_szabo
song:average_white_band_you_got_it	has_tempo	tempo:uptempo
song:new_york_mary_hip_city_slicker	has_mode	mode:minor
song:madlib_b8	has_tempo	tempo:mid_tempo
song:bar_kays_i_ve_been_trying	appears_on	album:bar_kays_black_rock
song:zavala_run	suitable_for	set:warm_up
song:gunars_rozenbergs_once_upon_a_summertime	has_genre	genre:melodiya
song:kid_dynamite_uphill_peace_of_mind	performed_by	artist:kid_dynamite
song:les_mccann_the_harlem_buck_dance_strut	has_tempo	tempo:mid_tempo
song:high_fashion_hold_on	in_key_root	key:E
song:lyricist_lounge_sharp_shooters	has_tempo	tempo:mid_tempo
song:various_artists_one_more_time	appears_on	album:various_artists_personal_space
song:quincy_jones_if_i_ever_lose_this_heaven	suitable_for	set:warm_up
song:the_trammps_sixty_minute_man	performed_by	artist:the_trammps
song:eddie_harris_zambezi_dance	has_genre	genre:jazz
song:ramsey_lewis_if_loving_you_is_wrong_i_don_t_want_to_be_right	suitable_for	set:cool_down
artist:david_mccallum	artist_genre	genre:pop
song:mandrill_drill_in_the_bush	has_mode	mode:minor
song:roy_ayers_ubiquity_evolution	has_mode	mode:minor
artist:showboys	artist_genre	genre:hip_hop
song:lord_finesse_fuck_em	performed_by	artist:lord_finesse
song:gil_scott_heron_brian_jackson_the_bottle	has_mode	mode:minor
song:curtis_mayfield_we_the_people_who_are_darker_than_blue	performed_by	artist:curtis_mayfield
song:keith_murray_the_rhyme_slum_village_remix	has_mode	mode:major
album:sly_the_family_stone_dance_to_the_music	album_artist	artist:sly_the_family_stone
song:tsu_jazz_ensemble_love_hipness	has_mode	mode:minor
song:danny_rivera_hasta_que_vuelvas	appears_on	album:danny_rivera_que_sera_de_ti
song:gerald_wilson_equinox	has_tempo	tempo:uptempo
song:the_new_birth_it_s_all_in_the_game	has_mode	mode:major
song:kleer_intimate_connection	has_genre	genre:soul
song:dismasters_black_and_proud	suitable_for	set:peak_hour
song:isley_brothers_love_fever	performed_by	artist:isley_brothers
song:oh_no_come_back	appears_on	album:oh_no_dr_no_s_oxperiment
song:the_large_professor_hard	in_key_root	key:D
album:dj_rectangle_the_ultimate_battle_weapon_vol_2	album_artist	artist:dj_rectangle
song:dif_rint_flaviz_where_are_you_now	suitable_for	set:build
song:black_merda_good_luck	has_mode	mode:minor
song:david_matthews_song_of_the_bene_gesserit	suitable_for	set:cool_down
song:the_supremes_stoned_love	has_tempo	tempo:uptempo
album:miroslav_vitous_magical_shepard	album_artist	artist:miroslav_vitous
song:kid_dynamite_turn_the_world_upside_down	in_key_root	key:A
song:captain_sky_can_t_stop_now	performed_by	artist:captain_sky
song:beat_konducta_b12	has_genre	genre:hip_hop_instrumental
song:phil_flowers_and_his_united_family_prostitution_hooked	performed_by	artist:phil_flowers_and_his_united_family
album:dutch_robinson_nothin_s_got_me	album_artist	artist:dutch_robinson
song:majestic_productions_drop_method	has_genre	genre:hip_hop
song:dan_the_automator_do_you_wanna_dance	suitable_for	set:peak_hour
artist:edo_g	artist_genre	genre:hip_hop
song:passport_looking_thru	has_genre	genre:jazz
song:lord_finesse_speak_ya_peace	appears_on	album:lord_finesse_the_awakening
song:rhythm_exerting_all_powers	appears_on	album:rhythm_discotheque_a
album:david_matthews_dune	album_artist	artist:david_matthews
song:average_white_band_i_just_can_t_give_you_up	has_tempo	tempo:uptempo
song:earth_wind_fire_africano	in_key_root	key:E
song:melodiya_ensemble	in_key_root	key:C
song:45_king_how_you_doin	has_mode	mode:major
song:jurassic_5_monkey_bars	performed_by	artist:jurassic_5
song:ronnie_foster_let_s_stay_together	in_key_root	key:F
album:donald_byrd_street_lady	album_artist	artist:donald_byrd
song:the_three_degrees_you_re_the_one	suitable_for	set:build
album:ray_barretto_can_you_feel_it	album_artist	artist:ray_barretto
song:the_brothers_johnson_stomp	in_key_root	key:G
song:andy_bey_rosemary_blue	in_key_root	key:Eb
song:the_niteliters_happy_hooker	has_mode	mode:major
song:j_dilla_one_eleven	has_mode	mode:major
song:strange_fruit_project_soul_clap	has_genre	genre:hip_hop
song:gil_scott_heron_back_home	has_genre	genre:soul
album:gil_scott_heron_bridges	album_artist	artist:gil_scott_heron
song:dj_shadow_you_can_t_go_home_again	in_key_root	key:F
song:mandrill_mandrill	suitable_for	set:peak_hour
song:howlin_wolf_the_red_rooster	has_mode	mode:major
song:tds_mob_crushin_em	has_genre	genre:hip_hop
song:david_matthews_main_theme_from_star_wars	has_tempo	tempo:uptempo
song:the_beginning_of_the_end_in_the_deep	performed_by	artist:the_beginning_of_the_end
song:gunars_rozenbergs_part_2	appears_on	album:gunars_rozenbergs_laura
song:adagio_ass_benefits	has_genre	genre:hip_hop
album:roy_ayers_lots_of_love	album_artist	artist:roy_ayers
song:commodores_the_assembly_line	has_mode	mode:major
song:edan_beauty	suitable_for	set:build
album:the_persuaders_best_thing_that_ever_happened_to_me	album_artist	artist:the_persuaders
song:ben_sidran_fat_jam	in_key_root	key:C
song:matthew_larkin_cassell_in_my_life	has_tempo	tempo:slow
song:2pac_changes	has_genre	genre:hip_hop
song:sam_the_soul_machine_t_time	in_key_root	key:Ab
song:david_axelrod_a_divine_image	in_key_root	key:E
song:ice_cube_check_yo_self_remix	has_tempo	tempo:mid_tempo
song:mandrill_fat_city_strut	appears_on	album:mandrill_just_outside_of_town
song:kool_the_gang_wild_peaceful	in_key_root	key:E
song:gary_bartz_i_wanna_be_where_you_are	in_key_root	key:E
song:boogie_down_productions_remix_for_p_is_free	has_genre	genre:hip_hop_instrumental
song:3rd_bass_green_eggs_swine	performed_by	artist:3rd_bass
song:donald_byrd_the_emperor	in_key_root	key:G
song:les_mccann_butterflies	appears_on	album:les_mccann_hustle_to_survive
song:olympic_runners_go_no_further	in_key_root	key:C
song:igor_brill	has_mode	mode:minor
song:johnny_frigo_the_eagle	has_genre	genre:jazz
song:noel_rockwell_the_wop_sensation	performed_by	artist:noel_rockwell
song:the_variations_ain_t_no_sunshine	has_mode	mode:minor
album:bryan_ferry_let_s_stick_together	album_artist	artist:bryan_ferry
song:the_blackbyrds_life_styles	in_key_root	key:Bb
song:troyka_rub_a_dub	has_genre	genre:rock
song:glass_harp_changes	has_mode	mode:minor
song:b_t_express_peace_pipe	performed_by	artist:b_t_express
song:patrice_rushen_play	has_genre	genre:jazz
song:david_axelrod_merlin_s_prophecy	has_tempo	tempo:uptempo
song:billy_paul_let_s_stay_together	has_tempo	tempo:mid_tempo
song:henry_mancini_s_w_a_t	performed_by	artist:henry_mancini
song:kool_and_the_gang_little_children	has_tempo	tempo:slow
song:herbie_hancock_actual_proof	appears_on	album:herbie_hancock_thrust
song:supreme_dj_nyborn_versatility	suitable_for	set:build
song:the_impressions_guess_what_i_got	has_tempo	tempo:slow
song:the_roots_stay_cool	has_mode	mode:major
song:father_s_children_universal_truth	performed_by	artist:father_s_children
song:steve_grossman_the_sixth_sense	has_tempo	tempo:mid_tempo
artist:dr_octagon	artist_genre	genre:hip_hop
song:jimmy_smith_recession_or_depression	performed_by	artist:jimmy_smith
song:rare_earth_what_d_i_say	has_genre	genre:rock
song:ramsey_lewis_cry_baby_cry	appears_on	album:ramsey_lewis_mother_nature_s_son
song:the_impressions_guess_what_i_got	suitable_for	set:warm_up
song:dan_the_automator_get_down_to_the_funky_sound	has_tempo	tempo:mid_tempo
song:metal_fingers_orris_root_powder	in_key_root	key:D
song:laura_lee_two_lovely_pillows	performed_by	artist:laura_lee
song:bill_cosby_do_it_to_me	has_genre	genre:soul
song:rudy_whaling_the_gambler	suitable_for	set:warm_up
song:guitar_red_sad_day	has_genre	genre:soul
song:headhunters_here_and_now	in_key_root	key:E
song:cut_chemist_what_s_the_altitude	has_tempo	tempo:fast
song:gang_starr_credit_is_due	in_key_root	key:F
